model	objective	gene	status	value
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76819_1_2395	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76822_1_2398	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76831_1_2409	optimal	38.31703840606433
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76835_1_2413	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76836_1_2414	optimal	-6.209248418333361e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76844_1_2422	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76845_1_2423	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76846_1_2424	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76852_1_2431	optimal	38.31703840606463
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76854_1_2434	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76855_1_2435	optimal	38.31703840606484
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76860_1_2440	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76861_1_2441	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76862_1_2442	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76868_1_2450	optimal	-8.285399722499246e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76871_1_2453	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76872_1_2454	optimal	38.26977441361501
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76873_1_2455	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76874_1_2456	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76875_1_2457	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76876_1_2458	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76881_1_2466	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76886_1_2471	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76890_1_2475	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76891_1_2476	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76901_1_2486	optimal	38.31703840606433
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76903_1_2488	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76917_1_2502	optimal	38.317038406064654
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76918_1_2504	optimal	38.317038406064654
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76921_1_2507	optimal	38.31703840606439
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76923_1_2509	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76924_1_2510	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76927_1_2515	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76931_1_2519	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76932_1_2520	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76934_1_2523	optimal	38.317038406064775
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76938_1_2527	optimal	-1.4716928600161098e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76941_1_2531	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76942_1_2533	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76944_1_2536	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76952_1_2545	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76961_1_2554	optimal	-1.756870742760671e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76962_1_2555	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76969_1_2563	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76971_1_2566	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76983_1_2583	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76985_1_2585	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76986_1_2586	optimal	1.3971691073388357e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76987_1_2587	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76988_1_2589	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76991_1_2593	optimal	38.317038406064604
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76992_1_2594	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76996_1_2598	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76997_1_2599	optimal	38.317038406049846
./model.xml	obj	G_lcl_CP068158_1_prot_QQU76998_1_2600	optimal	-2.6612562368164126e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77004_1_2608	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77013_1_2619	optimal	34.11778013823544
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77014_1_2620	optimal	34.11778013823537
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77015_1_2621	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77016_1_2622	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77017_1_2623	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77018_1_2624	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77019_1_2625	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77020_1_2626	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77021_1_2628	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77022_1_2629	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77025_1_2634	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77028_1_2637	optimal	9.613466482909194e-16
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77030_1_2639	optimal	38.31636936747175
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77032_1_2641	optimal	38.31703840606439
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77036_1_4	optimal	38.31703840606433
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77037_1_5	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77038_1_6	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77040_1_8	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77041_1_9	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77078_1_59	optimal	38.317038406049846
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77079_1_60	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77081_1_62	optimal	1.8861902055599569e-13
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77083_1_64	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77084_1_65	optimal	38.31703840606461
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77086_1_67	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77108_1_91	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77109_1_92	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77110_1_93	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77111_1_94	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77112_1_95	optimal	38.31703840606468
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77113_1_96	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77115_1_98	optimal	38.31703840606484
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77117_1_101	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77119_1_104	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77124_1_109	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77125_1_110	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77129_1_115	optimal	38.31703840606491
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77131_1_117	optimal	38.31539669346338
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77134_1_120	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77146_1_133	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77147_1_134	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77148_1_136	optimal	38.118788540472494
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77149_1_137	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77151_1_139	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77153_1_141	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77154_1_142	optimal	19.436254719368407
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77155_1_143	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77159_1_149	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77160_1_150	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77161_1_151	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77162_1_152	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77163_1_153	optimal	38.11878854047244
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77168_1_158	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77170_1_161	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77172_1_163	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77173_1_164	optimal	38.31703840606462
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77174_1_165	optimal	38.31703840606462
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77175_1_166	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77176_1_167	optimal	38.317038406064775
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77177_1_168	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77181_1_175	optimal	-7.892881965534625e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77187_1_181	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77189_1_183	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77190_1_184	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77191_1_185	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77193_1_187	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77194_1_188	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77196_1_190	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77200_1_194	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77203_1_197	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77204_1_199	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77205_1_200	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77208_1_203	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77212_1_207	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77213_1_208	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77225_1_226	optimal	38.254113050010176
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77226_1_227	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77227_1_228	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77229_1_230	optimal	38.254113050010275
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77235_1_237	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77238_1_240	optimal	38.08791285645511
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77240_1_242	optimal	34.941188612210894
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77243_1_245	optimal	38.31703840606484
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77248_1_250	optimal	38.31703840606461
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77265_1_268	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77269_1_273	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77280_1_285	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77284_1_289	optimal	38.31703840606468
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77286_1_291	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77293_1_298	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77294_1_299	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77295_1_300	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77296_1_301	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77297_1_302	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77298_1_303	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77302_1_307	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77303_1_308	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77305_1_310	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77306_1_311	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77307_1_312	optimal	38.31703840606433
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77309_1_314	optimal	28.001197518439444
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77310_1_315	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77311_1_316	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77312_1_317	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77321_1_327	optimal	38.284141115214354
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77326_1_333	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77327_1_334	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77328_1_336	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77330_1_338	optimal	38.317038406049846
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77332_1_340	optimal	-2.7956290771941825e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77334_1_343	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77340_1_351	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77347_1_358	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77353_1_365	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77354_1_366	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77355_1_367	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77356_1_368	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77357_1_369	optimal	4.878760179154601e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77361_1_374	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77364_1_379	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77368_1_383	optimal	38.3168352429392
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77370_1_386	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77373_1_390	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77374_1_391	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77376_1_394	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77378_1_396	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77383_1_401	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77384_1_404	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77385_1_406	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77388_1_410	optimal	38.317038406049846
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77393_1_415	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77394_1_416	optimal	-1.0966400688922482e-13
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77396_1_420	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77403_1_427	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77404_1_428	optimal	38.17859355291867
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77405_1_429	optimal	-3.7157969832653334e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77406_1_431	optimal	1.3987635987679268e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77408_1_433	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77417_1_443	optimal	22.688022925519025
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77420_1_446	optimal	38.317038406064775
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77421_1_447	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77422_1_451	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77426_1_456	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77428_1_458	optimal	7.90616301542789e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77429_1_459	optimal	-6.721075268511795e-13
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77433_1_464	optimal	38.31703840606468
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77434_1_465	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77435_1_466	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77437_1_469	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77438_1_470	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77440_1_472	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77441_1_473	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77443_1_475	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77445_1_477	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77446_1_478	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77448_1_480	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77450_1_482	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77451_1_483	optimal	38.31703840603953
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77452_1_484	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77461_1_495	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77465_1_500	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77467_1_502	optimal	-2.943247249314241e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77473_1_508	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77475_1_510	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77482_1_519	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77483_1_520	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77508_1_548	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77509_1_549	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77512_1_553	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77515_1_556	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77517_1_558	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77519_1_560	optimal	34.82060662375501
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77525_1_567	optimal	6.130232155401409e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77526_1_568	optimal	4.831150241140998e-11
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77527_1_569	optimal	1.7900280192732378e-16
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77531_1_573	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77534_1_577	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77535_1_578	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77545_1_588	optimal	38.31622338340721
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77549_1_592	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77550_1_593	optimal	38.31694587805884
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77554_1_597	optimal	37.32198403459436
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77563_1_607	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77565_1_609	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77566_1_610	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77568_1_613	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77570_1_617	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77572_1_620	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77576_1_624	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77578_1_626	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77579_1_627	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77582_1_630	optimal	34.82060662375494
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77585_1_634	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77586_1_635	optimal	38.31703840606484
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77587_1_636	optimal	38.31703840606484
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77596_1_646	optimal	38.317038406049846
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77609_1_661	optimal	2.6706259345079976e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77610_1_662	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77618_1_672	optimal	3.3965925183277697e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77621_1_675	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77622_1_676	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77623_1_678	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77625_1_680	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77629_1_684	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77632_1_688	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77637_1_693	optimal	1.5555508874421247e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77641_1_697	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77643_1_700	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77644_1_701	optimal	38.25551959805612
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77645_1_702	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77646_1_703	optimal	38.26596802056097
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77653_1_711	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77655_1_713	optimal	34.117780138235396
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77656_1_714	optimal	38.237497291829236
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77669_1_734	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77672_1_737	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77675_1_740	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77678_1_743	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77681_1_748	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77682_1_749	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77683_1_750	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77685_1_752	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77691_1_759	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77692_1_760	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77698_1_766	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77699_1_767	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77700_1_768	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77705_1_773	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77706_1_774	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77707_1_776	optimal	34.820606623755495
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77710_1_779	optimal	38.31703840606461
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77711_1_780	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77714_1_783	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77717_1_786	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77722_1_791	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77723_1_792	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77725_1_794	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77728_1_797	optimal	38.317038406064675
